id,genotype,replicate,cohort_start,phase,percent_asleep,activity,lower,upper,exclude
2026-05-16 22:00:00|Monitor15.20.26.txt|27,CS,3,2026-05-16 22:00:00,Day,89.9305555555556,0.701388888888889,13.451867816092,124.802442528736,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|27,CS,3,2026-05-16 22:00:00,Night,96.7441860465116,0.427906976744186,55.4560177729534,115.620778775172,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|28,CS,3,2026-05-16 22:00:00,Day,96.5779467680608,0.319391634980989,13.451867816092,124.802442528736,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|28,CS,3,2026-05-16 22:00:00,Night,100,0,55.4560177729534,115.620778775172,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|29,CS,3,2026-05-16 22:00:00,Day,47.2222222222222,2.16666666666667,13.451867816092,124.802442528736,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|29,CS,3,2026-05-16 22:00:00,Night,90.1754385964912,0.357894736842105,55.4560177729534,115.620778775172,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|31,CS,3,2026-05-16 22:00:00,Day,29.1666666666667,2.35763888888889,13.451867816092,124.802442528736,FALSE
2026-05-16 22:00:00|Monitor15.20.26.txt|31,CS,3,2026-05-16 22:00:00,Night,85.8657243816255,0.890459363957597,55.4560177729534,115.620778775172,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|03,WR,3,2026-05-21 22:00:00,Day,89.2592592592593,0.537037037037037,22.7430555555556,127.604166666667,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|03,WR,3,2026-05-21 22:00:00,Night,98.6111111111111,0.0347222222222222,33.2342821395058,119.189865498905,FALSE
2026-05-21 22:00:00|Monitor15.26.26.txt|04,CS,3,2026-05-21 22:00:00,Day,37.8472222222222,1.67361111111111,13.451867816092,124.802442528736,FALSE
