"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
1.53177485924627,2.86037408081405,2.02134288926092,1.41508602820965,0.157043274187599,NA,"Sodh1"
59.9919948891504,-0.496751208229718,0.353531745863958,-1.40511061323718,0.15998838861585,0.418701115801996,"Sodh2"
0,NA,NA,NA,NA,NA,"Sodq"
0.835733195922611,0.333201753731056,2.61650785412393,0.127345978803729,0.89866657068716,NA,"Sol1"
1.17609674464192,1.19528987241368,2.52170068067486,0.474001487001937,0.635498846839929,NA,"Son"
297.839433788222,0.055967628476065,0.178059848184106,0.31431919687024,0.753278619536626,0.901824342789962,"Sos"
515.408683064497,-0.284021534965155,0.154600981864459,-1.83712633348061,0.0661912474935357,0.244094387390577,"Sou"
16.7370963999562,0.0164773969929764,0.610754457662343,0.0269787584621871,0.978476676155828,0.99322912525712,"Sox100B"
55.800092948505,0.0828726163537954,0.345913978997523,0.23957579451968,0.810659131520324,0.927917533916822,"Sox102F"
10.5210652758699,-0.107034935232724,0.721882520896724,-0.148271958572657,0.882128144543023,0.956566893048674,"Sox14"
40.4242545694907,-0.480474638530635,0.406166264342907,-1.18295063059445,0.236828714020049,0.521238225294977,"Sox15"
0,NA,NA,NA,NA,NA,"Sox21a"
0,NA,NA,NA,NA,NA,"Sox21b"
0,NA,NA,NA,NA,NA,"SoxN"
14.1295333538143,0.756258393441947,0.600146045693331,1.26012392961494,0.207624659075425,0.48306241174376,"Sp1"
29.3574355839716,1.11509064716895,0.458171621940169,2.43378374777337,0.0149419190437906,0.0890918856867471,"Sp212"
3.65360755393407,-0.435657632291901,1.12284271199849,-0.387995244246183,0.698019553011111,NA,"Sp7"
456.617012652752,0.547946115958599,0.165798682890351,3.30488823195886,0.000950142820042424,0.0114200379668889,"Spag1"
0,NA,NA,NA,NA,NA,"Spase12"
17.5506665268449,-0.268831198268203,0.601562322010899,-0.446888357917025,0.654955670252986,0.849698276877117,"Spase22-23"
5.65787155085247,-0.350369813335288,0.907462667160796,-0.386098322294072,0.699423852313148,0.8746181153329,"Spase25"
0,NA,NA,NA,NA,NA,"Spc105R"
26.9634925716891,0.747914497307436,0.466905688757362,1.60185346916196,0.109188016021442,0.332363521296037,"Spc25"
5.73217826210878,-1.36306497558293,1.09008252283391,-1.25042365787073,0.211144826864583,0.488894122929218,"SpdS"
390.706819411449,-0.356168106851924,0.166621914921,-2.13758260442988,0.0325506348356948,0.153566133689568,"Spec2"
8.72340081216471,-0.620406741063266,0.783382729929622,-0.791958665107415,0.428384778358193,0.704527638029293,"Spf30"
0,NA,NA,NA,NA,NA,"Spf45"
1.96462805632992,-2.43722499533971,1.89790535811045,-1.28416571718107,0.199083977812791,NA,"Spg7"
72.2611730641324,-0.140509341124001,0.306877794758736,-0.457867410167189,0.647047701973839,0.845697638429387,"Spindly"
5.59660052175794,-0.217870708156301,0.951635455223508,-0.228943454093071,0.818912865897743,0.931631100079631,"Sply"
0.560126407957357,-2.70460076567094,3.5427735994249,-0.763413379311052,0.445216903248883,NA,"Spn"
679.664988993943,-0.344447372856733,0.656802387338774,-0.524430756490337,0.599978969087318,0.817310117367085,"Spn100A"
15.7956269077312,0.314412458887725,0.573048531420279,0.548666372302648,0.583234427705771,0.808935304235687,"Spn27A"
0,NA,NA,NA,NA,NA,"Spn28B"
20.4679935777066,-2.94244737841659,0.63339433504055,-4.64552209521768,3.39217463269911e-06,0.000117036060726042,"Spn28Da"
14.5651044133077,-2.53788804917741,0.675704836720413,-3.75591221382291,0.000172711230199672,0.00297963461502208,"Spn28Db"
404.522118331483,0.314235304439751,0.188151829855046,1.67011559059426,0.0948964961052466,0.303037394512637,"Spn28Dc"
49.5810689744387,-5.09022352098505,1.07467462297974,-4.73652528136511,2.17413630668283e-06,7.98418617170076e-05,"Spn28F"
250.823152272705,-0.0551272415197341,0.185190454691221,-0.297678633662036,0.765948452407289,0.906885872364334,"Spn31A"
0,NA,NA,NA,NA,NA,"Spn38F"
1.10367769487536,0.181366275032679,2.18221859559461,0.0831109566194769,0.933763313866969,NA,"Spn42Da"
0.161132420898246,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"Spn42Db"
4.11373977715337,2.28342805054855,1.23253271960595,1.85263077744385,0.0639352979466172,0.239440898744137,"Spn42Dc"
386.618524902153,0.0448005201353728,0.178190025331685,0.251419910020106,0.80148947600766,0.922061590923212,"Spn42Dd"
1.05109128364551,-1.15973878075846,2.41734421213426,-0.479757402746767,0.631399905504512,NA,"Spn42De"
849.680399064521,0.631882875908567,0.161195544351491,3.91997730737973,8.85573068309095e-05,0.0017309739712211,"Spn43Aa"
765.945554821028,-1.17547465723435,0.213764883507074,-5.49891375023462,3.82137981869266e-08,2.35976137540116e-06,"Spn43Ab"
25.4849246433793,-0.77565910677902,0.57968210485979,-1.33807668078116,0.180871441523286,0.449013237483743,"Spn43Ad"
34.1453646011278,-1.47518748752856,0.467953182548264,-3.15242537617833,0.00161920202848868,0.0173460372002185,"Spn47C"
0,NA,NA,NA,NA,NA,"Spn53F"
273.086463908588,-0.282109553171102,0.178345424781116,-1.58181547700109,0.113691700767428,0.341308316151484,"Spn55B"
3.29684360016394,-1.62367611517499,1.41735375586709,-1.14556871102492,0.251973649827659,NA,"Spn75F"
2.42320020476773,0.0410154645770878,1.46410141617489,0.0280140870871123,0.977650915685969,NA,"Spn77Ba"
15.0047743969019,0.581912507692111,0.732754436451486,0.794143957026233,0.427111630065595,0.70314947418678,"Spn77Bb"
0,NA,NA,NA,NA,NA,"Spn77Bc"
11.4980815232949,-0.466247542128926,0.729710116833696,-0.638948989979792,0.522856116510293,0.769910396349832,"Spn85F"
0.356483268043296,-2.06004502762835,4.03630684477154,-0.510378696876539,0.609786178539402,NA,"Spn88Ea"
753.376500971002,-0.379169631781577,0.194486247013528,-1.94959611594131,0.0512242767068658,0.207097315543396,"Spn88Eb"
846.104234551138,-0.375699227757707,0.145763857184293,-2.57745119410982,0.00995319361898092,0.0665491118179449,"Spp"
0.97407950948813,2.05441988826123,2.34633494111419,0.875586793795801,0.381254707305367,NA,"SppL"
0,NA,NA,NA,NA,NA,"Spps"
446.106775940559,-0.388756280878567,0.181723334379016,-2.13927552125885,0.0324133609768646,0.15321674045378,"Spred"
0,NA,NA,NA,NA,NA,"Sprn"
0.78458210176148,-0.820708900541131,2.67531330894484,-0.306771135102985,0.759017580419474,NA,"Sps1"
8.91064939901142,0.478655697559446,0.755388652812653,0.633654868625832,0.52630608433977,0.772292642299693,"Sps2"
26.6314001396382,0.0205218241948449,0.452839332077114,0.0453181133818789,0.963853749879299,0.988633316237813,"Spt"
0,NA,NA,NA,NA,NA,"Spt-I"
23.8446956752904,0.229406569828716,0.474424787011167,0.483546762541555,0.628707564953164,0.833459637244485,"Spt20"
120.691616719338,-0.3413824725479,0.231753767101576,-1.4730395834225,0.140740362691239,0.387525650750229,"Spt3"
562.158300171423,-0.237687812598701,0.154332834530888,-1.54009879570463,0.123536273301251,0.35797303076001,"Spt5"
0,NA,NA,NA,NA,NA,"Spt6"
66.2525941694978,-0.221075269668185,0.303613374082851,-0.728147336513103,0.466523399572421,0.732198739870348,"Spt7"
154.455355349343,-0.403276534963564,0.218222546819143,-1.84800581260647,0.0646015019654559,0.240670811317254,"Sptr"
646.277698518898,-0.152273788236836,0.154970427874821,-0.982599005016858,0.325804834314642,0.618238623946343,"Sptz"
151.5442830938,-0.174398145529103,0.230008315340176,-0.758225394030528,0.448316061475178,0.718187269468415,"Spx"
0,NA,NA,NA,NA,NA,"Sqor"
0,NA,NA,NA,NA,NA,"Sr-CI"
0.186708802652452,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Sr-CII"
1.27408049467544,1.34630345212281,1.99029874119496,0.676432851137965,0.498765865767327,NA,"Sr-CIII"
27.9644084667598,-0.591674126492392,0.488214483918372,-1.21191432450684,0.225545178235896,0.507120733995101,"Sr-CIV"
145.244487421412,-0.0426982180490706,0.245262396787892,-0.174091987227854,0.861793170309393,0.950054711148329,"Sras"
254.800533705725,0.0729791981158014,0.224660713970504,0.324841832940061,0.745300781874194,0.898726116509481,"Src42A"
70.0564123457427,-0.296695875218069,0.305842367751801,-0.970094095854127,0.331999591689867,0.623906966744188,"Src64B"
1792.49975995364,-0.369743710448671,0.202621589668158,-1.82479917887435,0.068031339833524,0.247863149074038,"Srg1"
26.4553830885546,-0.0963256091139385,0.46755805586368,-0.20601849953372,0.836776460729303,0.939712118876551,"Srg2"
0,NA,NA,NA,NA,NA,"Srg3"
676.019976169659,0.00768087580596259,0.163024806954606,0.0471147670679427,0.962421757989647,0.988105363095375,"Srlp"
335.25698394839,0.0431413441872,0.179247761357991,0.240679960856184,0.809803171402889,0.927307636106361,"Srp14"
318.448673561804,-0.352397323613366,0.183544067688997,-1.91996030190678,0.0548629139889029,0.21710038821323,"Srp19"
521.799524629646,-0.503524334292475,0.169456439431031,-2.9714086757819,0.00296437022577735,0.0274756877045042,"Srp54"
1489.2424234878,-0.137328056500393,0.130449900950132,-1.05272641450981,0.292466398813462,0.581651435674925,"Srp54k"
785.352224755269,-0.354268108415999,0.147192748082995,-2.40683126736817,0.0160916026636693,0.0941629170329725,"Srp68"
488.381274190432,-0.413033576331301,0.165549207991003,-2.49492934060879,0.0125982214426467,0.0793630649034828,"Srp72"
403.812841080936,-0.298583563049217,0.181011764075098,-1.64952573427957,0.0990399755235045,0.311447474116243,"Srp9"
932.467264056197,-0.301041795905615,0.146063986916106,-2.06102682982714,0.039300480526101,0.173268830696021,"SrpRalpha"
0.817724427161818,0.414644225757113,2.47648397368313,0.16743263035958,0.867029652231589,NA,"SrpRbeta"
47.7405650729138,0.474344211112413,0.367682342602332,1.29009244163091,0.197018563863508,0.468648842318518,"Srpk79D"
80.6578580311658,0.0956898046026811,0.290020922004928,0.329941039912477,0.741444512873983,0.896101722735681,"Srr"
316.159867755622,-0.275701421917416,0.175541260675237,-1.57057902430974,0.116280465352225,0.345385757227273,"Srrm1"
157.223718435018,-0.457107518572279,0.226680896637539,-2.01652422128535,0.043745188067601,0.18560595112271,"Srrm234"
1.96900440791908,-0.0625914965433099,1.75105558630266,-0.0357450083440649,0.971485681996499,NA,"Srx"
0,NA,NA,NA,NA,NA,"Sry-alpha"
0,NA,NA,NA,NA,NA,"Sry-beta"
247.514191156234,-0.166877410078561,0.188408304931507,-0.885722156139702,0.37576726609195,0.663658916044098,"Sry-delta"
1078.89169338452,-0.12837848916726,0.155440351889609,-0.825901946351949,0.408859716427045,0.689945479002741,"SsRbeta"
0,NA,NA,NA,NA,NA,"Ssadh"
177.849907999099,0.46854328484744,0.251643140850807,1.86193545058805,0.0626121893527084,0.236963060657883,"Ssb-c31a"
0,NA,NA,NA,NA,NA,"Ssdp"
10.7177031479998,2.0298499317282,0.799060390128302,2.54029602368636,0.0110758678952504,0.0722811470910247,"Sse"
0,NA,NA,NA,NA,NA,"Ssk"
295.232924030813,0.409473478363032,0.176942789971517,2.31415746540984,0.0206590861852126,0.111768884244217,"Ssl"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Ssl1"
0.140050748821213,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"Ssl2"
295.71545538709,-0.16055993231824,0.17749446780129,-0.904591192656161,0.365682002956384,0.654111996063125,"Ssrp"
0,NA,NA,NA,NA,NA,"Ssu72"
321.606655812282,0.184332130436582,0.256644075287393,0.718240349909362,0.47260910260464,0.735477804289141,"St1"
3.73094388004041,0.629793543706271,1.32398930149839,0.475678725646437,0.634303279576222,NA,"St2"
137.254482206452,-0.0885629647698289,0.245189444741076,-0.361202191486476,0.717948304003358,0.881968879136651,"St3"
1.92111949314242,0.22711898866281,1.64026821742461,0.138464542719367,0.889873290458101,NA,"St4"
193.307196612647,-0.165820015510653,0.207447749417645,-0.799333885164574,0.424096835669487,0.701344134633176,"Stacl"
716.186748083729,-0.273793150865642,0.165568446499321,-1.65365537126523,0.0981975552867993,0.309601723091226,"Stam"
0,NA,NA,NA,NA,NA,"Start1"
322.406934548379,-0.00893425100368287,0.180838715126237,-0.049404526002334,0.960596921340221,0.987753363761998,"Stat92E"
4.60600961816804,-1.2886293653461,1.15041672989842,-1.12014136430359,0.262653526111207,0.54998400337973,"Ste12DOR"
0.347841223550699,-0.184455190869695,3.95110080135072,-0.0466845064561849,0.962764678938452,NA,"Ste:CG33236"
0,NA,NA,NA,NA,NA,"Ste:CG33237"
0,NA,NA,NA,NA,NA,"Ste:CG33238"
0,NA,NA,NA,NA,NA,"Ste:CG33239"
0,NA,NA,NA,NA,NA,"Ste:CG33240"
0,NA,NA,NA,NA,NA,"Ste:CG33241"
0,NA,NA,NA,NA,NA,"Ste:CG33242"
0,NA,NA,NA,NA,NA,"Ste:CG33243"
0,NA,NA,NA,NA,NA,"Ste:CG33244"
0,NA,NA,NA,NA,NA,"Ste:CG33245"
0.3649504366741,-2.08873911160402,3.83840640399937,-0.544168306260559,0.586325659460716,NA,"Ste:CG33246"
0,NA,NA,NA,NA,NA,"Ste:CG33247"
0.786188522303525,1.68971999512469,2.66831869846131,0.633252690579678,0.526568642255572,NA,"SteXh:CG42398"
50.5786326246728,0.0718785758734535,0.359992140070482,0.199667070118199,0.84174096938176,0.942178230122449,"Stim"
8.79805973058475,-3.41905056098313,2.11807144108853,-1.61422815805779,0.106477946455232,0.326751696670217,"Sting"
1434.16697061702,-0.418900556599373,0.133260237183099,-3.14347749526968,0.0016695325288373,0.0177674180758261,"Stip1"
40.5268050120663,-0.462747336389209,0.380595986624734,-1.21584922766271,0.224042362147483,0.505224551035012,"Stlk"
5.55799711972907,0.46295643434005,1.08951390842024,0.424920169226039,0.670894871063633,0.8594510802011,"Stoml2"
9.23165979655761,-1.69474017687081,0.79649259825482,-2.12775383046136,0.0333574991746958,0.155855881686109,"Strica"
5.89972802238252,-0.839608299347288,1.01644176504571,-0.826026958179474,0.408788799555912,0.689945479002741,"Strip"
14657.2241192752,0.0306967090682445,0.170316807270743,0.180232999667777,0.856969652625297,0.948546727046724,"Strn-Mlck"
0,NA,NA,NA,NA,NA,"Strump"
0,NA,NA,NA,NA,NA,"Stt3A"
1615.46139474827,-0.40936958877498,0.131464604995798,-3.1139148730418,0.00184622748305999,0.0192257523611886,"Stt3B"
16.2219916198476,-0.820335141841319,0.608387045143899,-1.34837707079593,0.177537134919448,0.44443124650414,"Su(H)"
919.994459064174,-0.167023253941049,0.154010628641143,-1.0844917355037,0.278146829355159,0.567831861570493,"Su(P)"
0,NA,NA,NA,NA,NA,"Su(Ste):CR40820"
0.32784539063945,1.74677146774235,4.03156494843334,0.433273800641894,0.664815869242922,NA,"Su(Ste):CR41533"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42406"
0.534724902064944,-2.64534107059143,3.60542753964054,-0.733710785061337,0.463125023950397,NA,"Su(Ste):CR42407"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42408"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Su(Ste):CR42409"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42410"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42411"
0.163119485048703,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Su(Ste):CR42412"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42414"
0.787370706835677,3.01741271074329,2.62982227020279,1.14738275089237,0.251223466961989,NA,"Su(Ste):CR42415"
0.483397262694739,2.31162714540511,3.75291780500453,0.615954642631007,0.537924455959256,NA,"Su(Ste):CR42416"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42417"
0.766289034758644,2.98340446643735,2.63078348610465,1.13403648844353,0.25677924260998,NA,"Su(Ste):CR42418"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Su(Ste):CR42419"
1.50919646282809,-1.08564544885245,1.96511410777819,-0.552459241198928,0.580633752190084,NA,"Su(Ste):CR42420"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42421"
3.17651622737244,0.338125149634562,1.48672807705709,0.227429046947082,0.820090135797864,NA,"Su(Ste):CR42422"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42424"
0.602366339438919,2.63897608421066,3.11761099869921,0.846473817712261,0.397288473859892,NA,"Su(Ste):CR42425"
1.03802165230456,-1.1516748446474,2.45573848788215,-0.468972918057174,0.63908899393961,NA,"Su(Ste):CR42426"
0.186708802652452,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Su(Ste):CR42427"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42428"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42429"
3.73817386407098,-0.992073672435966,1.14156828942642,-0.869044525522371,0.384822777372241,NA,"Su(Ste):CR42430"
0,NA,NA,NA,NA,NA,"Su(Ste):CR42431"
0.528069921722803,-2.62865034183894,3.05288359022639,-0.861038511345272,0.389216832817153,NA,"Su(Ste):CR42432"
1.8309729079832,0.645639207371426,1.80976213493443,0.356753627953885,0.72127625434548,NA,"Su(Ste):CR42433"
0.140050748821213,0.777316943379177,4.0804728567969,0.19049678080431,0.848919865546755,NA,"Su(Ste):CR42438"
0.487891972371912,0.680420614212395,3.20982266939281,0.211980749186094,0.832122052961424,NA,"Su(Ste):CR42439"
1.52072512710853,-1.92143228029992,1.89331045903851,-1.01485325405939,0.31017578399051,NA,"Su(Ste):CR42444"
0.339374054919894,-0.184455344621566,3.98850403180839,-0.046246748944098,0.963113582042146,NA,"Su(Ste):CR45794"
0,NA,NA,NA,NA,NA,"Su(Ste):CR45795"
0,NA,NA,NA,NA,NA,"Su(Ste):CR45796"
0.324251905946949,-0.1844556383864,4.05900990873791,-0.0454435053211667,0.963753804554555,NA,"Su(Tpl)"
1.4808298066524,-0.39072647139879,1.94639527581566,-0.200743639410577,0.840899034905619,NA,"Su(dx)"
249.818852912517,-0.300595250710225,0.183318502788441,-1.63974310360328,0.101058592662803,0.315747037017686,"Su(fu)"
33.1145436987864,0.075847369160672,0.39382959302142,0.19258930894141,0.847280618411577,0.9443993556565,"Su(var)2-10"
100.125750312421,0.297277309220519,0.292738425165714,1.01550491382276,0.30986520540833,0.601976420090919,"Su(var)2-HP2"
0.178241634021648,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Su(var)205"
0,NA,NA,NA,NA,NA,"Su(var)3-3"
0.163119485048703,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Su(var)3-7"
69.2645069247801,0.415705183456504,0.307054547935799,1.35384799297428,0.175784878516467,0.441854912423424,"Su(var)3-9"
14.7596924373319,0.180150068782117,0.591603813242928,0.304511338077097,0.760738356105477,0.904729926698062,"Su(z)12"
0,NA,NA,NA,NA,NA,"Su(z)2"
0,NA,NA,NA,NA,NA,"SuUR"
17.7459512279493,1.52137736927101,0.637119006503083,2.3879014026301,0.016944887106609,0.0977279479468022,"Sugb"
0.721433704717397,-3.07470653432171,2.94188052415089,-1.04515003552333,0.295953631748573,NA,"Sulf1"
0.186708802652452,-1.14623640826331,4.0804728567969,-0.280907739982637,0.778781163943345,NA,"Sumo"
159.13844894585,-0.0801972197417117,0.237729435049734,-0.337346613072689,0.735855624756994,0.892873935173169,"Sur"
0,NA,NA,NA,NA,NA,"Sur-8"
464.708046315024,-0.146232742949079,0.169576099921659,-0.862342883322799,0.388498861111709,0.673775874208792,"Surf1"
1303.98001812999,-0.450152511450759,0.151248791421056,-2.97623873368743,0.0029180760438123,0.0272288231422139,"Surf4"
