"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"Ostgamma",1094.55808600798,-0.363856909785869,0.1483523877331,-2.45265287162403,0.014180710988693,0.0866083773889134,"Ostgamma"
"Pkg21D",9.45826154280436,-1.90531604604351,0.776952398915284,-2.45229443747591,0.0141948457925832,0.0866083773889134,"Pkg21D"
"lncRNA:CR44412",70.7991383717376,0.718311012944856,0.292914378401775,2.45229004074217,0.0141950192543562,0.0866083773889134,"lncRNA:CR44412"
"PRY",52.7797596995474,0.835015730720958,0.340568270401677,2.45183067035609,0.0142131528353673,0.0866644759364064,"PRY"
"CG44623",43.7755256223279,0.934102672735299,0.381047186899524,2.45140944442035,0.014229798629597,0.086711437909455,"CG44623"
"CG3823",160.237813845094,-0.677537767083292,0.27647946699323,-2.4505898193875,0.0142622374591549,0.0868545176925295,"CG3823"
"lncRNA:CR45030",179.810703481024,0.53185008095544,0.217072016353366,2.45010890804854,0.014281301151851,0.0869044100724704,"lncRNA:CR45030"
"Sfp38D",3.97477876141339,-3.6261315727852,1.48009536654856,-2.44993103467446,0.0142883578809198,0.0869044100724704,"Sfp38D"
"eIF2alpha",2.09534534962961,-4.61893311731279,1.8859683309271,-2.44910428323164,0.0143211977896722,NA,"eIF2alpha"
"Vha16-4",30.2726921469528,1.0867921885661,0.443821845361551,2.44871269840438,0.0143367753968465,0.087144224120644,"Vha16-4"
"CG11570",25.527640720287,1.33936133328522,0.547065942659186,2.44826304992563,0.0143546812629358,0.0871983927595004,"CG11570"
"bero",352.800685272526,0.605390389573987,0.24734021475626,2.44760194039035,0.0143810437360364,0.0873038315722435,"bero"
"CG8858",421.956836573093,-0.426832091838405,0.17445124043074,-2.44671285102076,0.0144165644816993,0.0874647012829001,"CG8858"
"NimB2",1076.47470850536,-0.45624662159183,0.186506723775573,-2.44627438816007,0.0144341103462481,0.087516385119997,"NimB2"
"CG14246",33.8654496261175,-1.02704400992482,0.419912253736711,-2.44585386776731,0.0144509559008428,0.0875637609116695,"CG14246"
"CG44142",2.08022320065666,-4.60999151445339,1.88504566806522,-2.44555959176575,0.0144627545620626,NA,"CG44142"
"kst",12.9832506668313,-1.58672380428412,0.648964576681648,-2.44500834297846,0.0144848791174829,0.0876712373753568,"kst"
"Gagr",64.3640759135026,-0.849843359193312,0.347665020902256,-2.4444315881644,0.0145080593091192,0.0876712373753568,"Gagr"
"CG30161",197.309240413488,0.534166132253911,0.218531189562432,2.44434734155559,0.0145114479775056,0.0876712373753568,"CG30161"
"CG34432",263.247664136339,0.478923040511797,0.195931382574753,2.44434063710582,0.0145117176819225,0.0876712373753568,"CG34432"
"lncRNA:CR45174",31.4346710204766,1.09905421253582,0.449642195433024,2.44428619844581,0.0145139077862246,0.0876712373753568,"lncRNA:CR45174"
"CG46042",17.8123728274487,-4.13451985976058,1.69185062347555,-2.4437854042144,0.0145340687550975,0.0877383540352863,"CG46042"
"CG8646",148.423275314067,-0.575707661038615,0.235665951584055,-2.44289706327508,0.0145698923312532,0.0878998793724328,"CG8646"
"inaE",81.0844381007433,-0.733898877810641,0.300468349312226,-2.4425164230793,0.0145852659830471,0.0879051424971253,"inaE"
"CG10510",636.759930987217,0.384631776239331,0.157479364006834,2.44242652785059,0.0145888988424832,0.0879051424971253,"CG10510"
"mRpL1",845.788821571697,-0.371845969676535,0.152265851268246,-2.44208380657495,0.0146027562652664,0.0879339888147566,"mRpL1"
"GNBP3",660.987274004065,-0.448949633051951,0.183954045246366,-2.44055319604786,0.0146647859521544,0.0882527000658824,"GNBP3"
"CG4382",82.5813511449318,0.755773811308456,0.309715807561331,2.44021710502715,0.0146784374718362,0.0882800566311737,"CG4382"
"CG15909",105.639280202019,0.618957873257655,0.253697669386267,2.43974599670154,0.0146975920502196,0.0882939683896924,"CG15909"
"lncRNA:CR46063",10.1323307087616,2.24360341538484,0.919689713130698,2.43952213812138,0.014706701533414,0.0882939683896924,"lncRNA:CR46063"
"Naa40",72.940622267035,-0.709936643234018,0.291025429117369,-2.43943165168465,0.0147103851125018,0.0882939683896924,"Naa40"
"AP-1-2beta",878.695605826985,-0.351132180588328,0.14395000475761,-2.43926480710842,0.0147171792591793,0.0882939683896924,"AP-1-2beta"
"bam",20.8789296160358,1.48528923996443,0.60903806130021,2.43874617095941,0.0147383165198299,0.0883660968829628,"bam"
"lncRNA:CR43974",77.7159678917954,0.736210900290577,0.30199899296668,2.43779256698318,0.0147772509340135,0.0884628901555402,"lncRNA:CR43974"
"CG9547",360.045333497461,-0.450523236474224,0.184811693610599,-2.43774204798687,0.0147793160850301,0.0884628901555402,"CG9547"
"CG6418",390.701560750283,-0.402705390277337,0.165212669436096,-2.43749702520909,0.0147893359070587,0.0884628901555402,"CG6418"
"CG13359",380.710109892576,0.45900781067141,0.18831419134263,2.43745735464123,0.0147909587356504,0.0884628901555402,"CG13359"
"mTerf5",313.855952760721,-0.434375165699442,0.178250474879885,-2.43688083295233,0.0148145605852204,0.0885494234733116,"mTerf5"
"lncRNA:CR45346",15.3019233050477,1.48736541610528,0.610463816616101,2.43645139256571,0.014832162729829,0.0886000108845917,"lncRNA:CR45346"
"PolrMT",5.40779634670118,2.76939648026202,1.13699612262654,2.43571321410009,0.0148624626744187,0.0887263396727148,"PolrMT"
"Sp212",29.3574355839716,1.11508965957755,0.458171624006998,2.43378158128911,0.0149420084706066,0.0890922820295467,"Sp212"
"ms(3)K81",77.7173875461501,0.667975522877962,0.274466330392932,2.43372482854882,0.0149443512435797,0.0890922820295467,"ms(3)K81"
"Crtp",1533.68075625113,0.370870094078399,0.152398433132572,2.43355582111384,0.0149513298465263,0.0890922820295467,"Crtp"
"CG6425",187.653918639816,0.523426818093394,0.21515150136005,2.43282902877565,0.0149813730620291,0.0891896119408446,"CG6425"
"Cda4",469.117493887343,0.641327119928574,0.26362600497707,2.43271569504062,0.0149860626974354,0.0891896119408446,"Cda4"
"CG15546",1096.92787868529,-0.474599954285579,0.195148123572524,-2.43199855369965,0.015015767273551,0.0893115728325628,"CG15546"
"CG17974",6.09911743228063,-2.45327103870504,1.00956002888127,-2.43003978814771,0.0150971653841101,0.0896963148928311,"CG17974"
"Tim17b1",394.580826927436,0.423854458662239,0.174425933936414,2.42999678486316,0.0150989567720578,0.0896963148928311,"Tim17b1"
"Orc1",16.68020752184,-1.39024395157932,0.572325079899836,-2.42911590004519,0.0151356930098096,0.0898594878935112,"Orc1"
"CG42369",2328.17101639121,-0.548077628310047,0.225683977955172,-2.42851811314188,0.0151606678028044,0.089952677079675,"CG42369"
"CG12831",61.5012245771052,0.800421355557468,0.329809680702231,2.42691892443306,0.0152276584012773,0.0902948918656779,"CG12831"
"Coq5",7.62916420431688,2.16728814591123,0.895045748327291,2.42142722867694,0.015459696039103,0.0915849572408874,"Coq5"
"CG42763",320.219776180723,-0.517840323930206,0.213866650083091,-2.42132339815028,0.0154641129451607,0.0915849572408874,"CG42763"
"CG3589",263.128931009684,-0.444133071163392,0.1834720273876,-2.42071272382642,0.0154901132507825,0.0916829352663834,"CG3589"
"CG7432",710.895524738564,0.511433190301512,0.211396504536653,2.41930769585093,0.0155500803959619,0.0919817141176635,"CG7432"
"CG1314",581.454679134435,0.443849539815137,0.183622113285963,2.41719002070252,0.0156408495868622,0.0924309277487187,"CG1314"
"bol",912.670208893519,-0.452057512014574,0.187028622563807,-2.41704989224496,0.015646872275428,0.0924309277487187,"bol"
"CG34324",129.068782862597,-2.23195658070473,0.923490694187647,-2.41686959571161,0.0156546243799274,0.0924309277487187,"CG34324"
"l(3)mbt",654.76751113408,-0.355030468209389,0.146915535843459,-2.41656177592872,0.0156678673361424,0.0924528142567866,"l(3)mbt"
"unc-13",659.829986691591,0.423162294806278,0.175175222656626,2.41565153101447,0.0157070853756996,0.092627854450978,"unc-13"
"CG4998",96.7972133964155,-0.705929572873603,0.292258401709833,-2.41542952655466,0.0157166635605872,0.0926279958783543,"CG4998"
"CG9701",886.651942522214,-0.546356796010804,0.22623469269588,-2.41500005812661,0.0157352071782405,0.0926809438596852,"CG9701"
"CG4806",193.05340136725,-0.481552999288226,0.199429497792144,-2.41465282026698,0.0157502143067992,0.0927130101423306,"CG4806"
"GlyT",143.866141080301,-0.568488030969863,0.235475167067017,-2.41421648851859,0.0157690897953883,0.0927677946397389,"GlyT"
"lncRNA:CR45158",4.72126659716145,-3.16630273124251,1.3123137629746,-2.41276348734277,0.0158320894083982,0.0930819325739362,"lncRNA:CR45158"
"CG31415",542.499575671072,0.456473263053709,0.189249041082319,2.41202417958437,0.0158642293981041,0.0932143660694659,"CG31415"
"CG34217",13.4957502857201,7.12015191982426,2.95291219222726,2.41123049258496,0.0158987972718375,0.0933608961541278,"CG34217"
"CG1789",122.805301481079,-0.578317364593117,0.239984866919097,-2.40980763502924,0.0159609335784938,0.0936690381619234,"CG1789"
"CG44013",17.131312607822,1.4059482507936,0.583522176308158,2.40941699883419,0.0159780300072729,0.0937126442350339,"CG44013"
"TotF",11.7782910815414,1.88204652508851,0.781215568172299,2.40912572888386,0.0159907880887673,0.0937307681503016,"TotF"
"Desi",33.3767133554782,-1.41728828915057,0.588792583143348,-2.40710961674175,0.0160793427808495,0.0941633442010028,"Desi"
"Srp68",785.352224755269,-0.354268316531783,0.147192748089046,-2.40683268116894,0.0160915403721363,0.0941633442010028,"Srp68"
"CG11630",231.366241158822,0.509774007150271,0.211807206792535,2.40678310653326,0.0160937247386345,0.0941633442010028,"CG11630"
"CG31784",925.746943209056,0.366569715969917,0.152358723384582,2.40596473786818,0.0161298215300237,0.0943176234822555,"CG31784"
"CG5262",2.91742287935347,-4.05591538729935,1.68618532397389,-2.40537936704409,0.016155684836801,NA,"CG5262"
"CG32071",2.35947708543545,-4.78377492976229,1.98918579064085,-2.40489096205595,0.0161772918094505,NA,"CG32071"
"CG33666",91.6169450417184,0.655977141525244,0.272787423549174,2.40471915087022,0.0161848987502218,0.0945826361563595,"CG33666"
"asRNA:CR43916",2.09050255757613,-4.61570139604169,1.91976729216004,-2.40430255004934,0.0162033568071714,NA,"asRNA:CR43916"
"Sfp26Ac",5.2869288775485,-2.96440936991692,1.23488049031155,-2.40056377372114,0.0163698380304208,0.095605770906584,"Sfp26Ac"
"P5CS",39.3125694465247,-0.936283013705154,0.390200959865826,-2.39948926324298,0.0164179612934638,0.0958290997833423,"P5CS"
"CG17821",640.55168503802,0.572886685041876,0.238804583138794,2.39897692712586,0.0164409506158774,0.0958829604968941,"CG17821"
"CG13228",7.28845328073582,2.33358371365017,0.972795552751624,2.3988429090259,0.0164469688815198,0.0958829604968941,"CG13228"
"lncRNA:CR44900",14.7289878736908,1.55769981279723,0.64942936103159,2.39856696704149,0.0164593665275065,0.0958975712044322,"lncRNA:CR44900"
"Cyp312a1",74.835309618958,0.737539187177991,0.307713850501153,2.39683454604598,0.0165373892353758,0.0962942874696509,"Cyp312a1"
"CG1824",550.121171877082,-0.375917235806576,0.156926508356955,-2.39549863017082,0.0165977762580448,0.0965496005698053,"CG1824"
"mav",1215.79508207443,-0.399867400368839,0.166929693263188,-2.39542404081694,0.0166011535997798,0.0965496005698053,"mav"
"CG4563",42.6527453456509,0.872242039939365,0.364343084370238,2.39401288883258,0.0166651631591463,0.0968637630862852,"CG4563"
"CG17300",538.564612682826,0.37588976609618,0.157049245934131,2.39345158176586,0.0166906841124793,0.096886764890762,"CG17300"
"CG1513",84.2268679231645,-0.637781066690926,0.266476130429456,-2.39338910266774,0.0166935269715236,0.096886764890762,"CG1513"
"CG3687",764.766321136724,0.371032070038216,0.155031648353344,2.39326662638954,0.0166991009935496,0.096886764890762,"CG3687"
"CG31326",109.953942107555,-0.764545367575068,0.319570657339895,-2.39241416574081,0.0167379426487416,0.0970540394614531,"CG31326"
"CG6465",1096.18440011049,-0.389515953828466,0.162880698098998,-2.39141874006286,0.0167833987542468,0.0972191777596049,"CG6465"
"Prosbeta2",1827.2001443516,-0.319740199077118,0.133706907157984,-2.39135139592544,0.0167864779339431,0.0972191777596049,"Prosbeta2"
"lncRNA:CR46213",4.1633727195872,3.43745564588917,1.4378031012461,2.39076939179644,0.0168131096104284,0.0973152821928977,"lncRNA:CR46213"
"lncRNA:CR43634",6.72552717155251,2.72594989833759,1.14033863541819,2.39047403435376,0.0168266389262029,0.0973354799460246,"lncRNA:CR43634"
"CG5023",1059.6718937599,-1.75548800349161,0.734567158245525,-2.38982642197686,0.016856337291586,0.0974491294227349,"CG5023"
"Neto",251.312877881286,-0.56859855395134,0.237989899098331,-2.38917095265632,0.0168864428025138,0.0975649958107102,"Neto"
"HisT",68.2898424458613,-0.726107073418333,0.30394998472443,-2.38890314166866,0.0168987568553451,0.0975779914905126,"HisT"
"Prosalpha3T",147.596720109182,0.549799682162664,0.230175825485224,2.38860740915626,0.0169123639068727,0.0975984333792447,"Prosalpha3T"
"Sugb",17.7459512279493,1.52137580377724,0.637119020806592,2.38789889187609,0.0169450028659603,0.0977286155773261,"Sugb"
"CG6012",96.4857140749685,-0.808173489407663,0.338516144402103,-2.38740013666137,0.0169680119482077,0.0978031366455849,"CG6012"
"Pvf2",281.848059346717,-0.442795471994195,0.18558226774458,-2.3859794223639,0.0170337041379619,0.0980714611592236,"Pvf2"
"CG11666",91.3766308218119,0.675592282518646,0.283153721593016,2.38595586424851,0.0170347953163623,0.0980714611592236,"CG11666"
"Taf10",251.434305778864,-0.462953053123388,0.194061921554123,-2.38559450208408,0.0170515407858206,0.0981096070733117,"Taf10"
"tous",874.910662521052,0.388018390393523,0.162788835808476,2.38356880228589,0.0171456790992091,0.0985670038399826,"tous"
"S-Lap3",232.419095662751,0.536832407910694,0.225233658190944,2.38344664923743,0.0171513703432749,0.0985670038399826,"S-Lap3"
"CG10934",1272.60011292759,0.355240127538719,0.149071241253253,2.38302253709159,0.0171711430598079,0.0986221753346192,"CG10934"
"CG3592",23.2290520614048,1.25730889791309,0.527778010161123,2.38226844185732,0.0172063494518895,0.098765872075825,"CG3592"
"Ykt6",456.616478954911,-0.383599608423249,0.161187090877895,-2.37984075730878,0.0173201210043781,0.0993075579166841,"Ykt6"
"CG5335",167.285367601519,-0.550683994026179,0.231397553836709,-2.37981769856902,0.0173212047898002,0.0993075579166841,"CG5335"
"lncRNA:CR43422",12.0373663484484,1.69294934313596,0.711766004728037,2.37851953014085,0.0173823161010235,0.0995171233372228,"lncRNA:CR43422"
"CG34198",74.457862833155,-0.689085540668759,0.289727561735134,-2.3783913982568,0.0173883581520639,0.0995171233372228,"CG34198"
"spz3",394.711939444709,0.590610902771551,0.248336684116779,2.37826684717196,0.0173942331158394,0.0995171233372228,"spz3"
"CG43880",129.757985059175,0.570426998156588,0.239859668673928,2.3781697077721,0.0173988163028976,0.0995171233372228,"CG43880"
"CG31816",396.589618087434,0.396657303176719,0.166878086390025,2.37692864148536,0.0174574649850304,0.0997482749668012,"CG31816"
"Rab32",151.408445901497,-0.687016073098965,0.289041227381547,-2.37687917160715,0.0174598063557155,0.0997482749668012,"Rab32"
"VhaM9.7-a",27.6548544105629,-1.51359140795275,0.636879043343231,-2.37657593505873,0.0174741643218939,0.0997715094821914,"VhaM9.7-a"
"lncRNA:CR45172",22.2039030190666,1.22485957226134,0.515528521052938,2.37592979290385,0.0175047930815302,0.0998823072921829,"lncRNA:CR45172"
"lncRNA:CR45031",2.12223356014361,4.45490772021814,1.87505427710801,2.37588200758069,0.0175070600937681,NA,"lncRNA:CR45031"
"lncRNA:CR43893",7.07785261367272,2.24104141378224,0.943305616212193,2.37573208010894,0.0175141745638691,0.0998823072921829,"lncRNA:CR43893"
"CG17486",853.517418098813,-0.34329245388639,0.144549796501592,-2.37490790160061,0.0175533293784249,0.100046753864685,"CG17486"
"CG15638",299.571895268203,0.412399446024278,0.173675157998698,2.37454481559976,0.0175706030895371,0.100086367187463,"CG15638"
"slif",26.6229145777285,-1.11606745365715,0.470089208514786,-2.37416097506957,0.0175888803926018,0.100122946613342,"slif"
"CG31832",9.23241329594355,2.1497921228708,0.90556595288831,2.37397631394381,0.0175976793222419,0.100122946613342,"CG31832"
"lncRNA:CR46239",23.7970306091445,1.20767140688832,0.508907157302503,2.37306822975268,0.01764100484558,0.100310581805219,"lncRNA:CR46239"
"Gnmt",97.0896578768348,-0.628184926096387,0.264867695599462,-2.37169325113297,0.0177067842827058,0.100625600012211,"Gnmt"
"Npl4",6.24174685069332,2.56070073406543,1.07983056374469,2.37139123492236,0.017721261599321,0.100648875925845,"Npl4"
"CG13252",374.882591788071,-0.399069123601598,0.168311868030661,-2.37101000821226,0.0177395507261201,0.100693761293755,"CG13252"
"bsf",1513.34646711567,-0.319234630904411,0.134658536422061,-2.37069731623869,0.0177545642850026,0.100720012137566,"bsf"
"CG10481",13.6086604513107,1.68520897662352,0.711029393599449,2.37009748372352,0.0177833957485341,0.100824574141543,"CG10481"
"His3.3B",1322.39503420888,-0.366608990242431,0.154767308176459,-2.36877538649467,0.017847088390037,0.101110483361866,"His3.3B"
"pre-rRNA:CR45847",11.0722662009008,1.82032108951213,0.768516100559139,2.36861802659403,0.0178546825699345,0.101110483361866,"pre-rRNA:CR45847"
"CG6321",518.186221395221,-0.392317465824717,0.165683664080792,-2.36787053208464,0.0178907952925864,0.101255843760435,"CG6321"
"Coq8",689.771691084377,-0.342650624537448,0.144747052668361,-2.3672373165519,0.0179214370527639,0.101370088813621,"Coq8"
"CG13622",3.75047522323485,-3.4983632898735,1.47817077251285,-2.3666841172393,0.0179482443878035,NA,"CG13622"
"CG32148",670.786133046047,0.382515678104749,0.161665817027687,2.36608879438775,0.0179771322106689,0.101593528941287,"CG32148"
"MICAL-like",763.665375565871,-0.355678301469049,0.150332233997028,-2.36594835327254,0.0179839529985986,0.101593528941287,"MICAL-like"
"CG42367",6.44897706809554,2.621007896037,1.10788554274275,2.36577497847682,0.0179923763994007,0.101593528941287,"CG42367"
"SmB",167.378119470723,-0.563775006610349,0.238415363167006,-2.3646756615069,0.01804586709908,0.101836252343178,"SmB"
"CG43371",74.0625942894075,0.770291001420339,0.325805815802308,2.36426412316634,0.0180659275835306,0.101890150042076,"CG43371"
